Date,Avg_temp,Humidity,Atmospheric_pressure,Wind_speed,Cloudiness
2019-04-30,27.8,84.33333333333333,1000.2666666666668,0.6666666666666666,7.0
2019-05-01,28.0,83.66666666666667,1000.2666666666668,1.0,7.666666666666667
2019-05-02,26.666666666666668,89.33333333333333,1000.2666666666668,0.6666666666666666,7.666666666666667
2019-05-03,27.266666666666666,87.0,1000.2666666666668,0.3333333333333333,9.666666666666666
2019-05-04,28.333333333333332,79.33333333333333,1000.2666666666668,1.0,5.0
2019-05-05,29.600000000000005,73.0,1000.2666666666668,1.0,6.333333333333333
2019-05-06,30.133333333333336,70.0,1000.2666666666668,1.0,4.333333333333333
2019-05-07,28.8,77.33333333333333,1000.2666666666668,0.0,6.0
2019-05-08,29.599999999999998,73.0,1000.2666666666668,0.3333333333333333,5.0
2019-05-09,28.599999999999998,77.0,1000.2666666666668,1.0,6.0
2019-05-10,28.066666666666666,80.66666666666667,1000.2666666666668,0.3333333333333333,7.333333333333333
2019-05-11,26.333333333333332,89.0,1000.2666666666668,0.6666666666666666,8.333333333333334
2019-05-12,26.599999999999998,89.66666666666667,1000.2666666666668,0.6666666666666666,7.666666666666667
2019-05-13,27.233333333333334,81.66666666666667,1000.2666666666668,0.6666666666666666,8.333333333333334
2019-05-14,27.433333333333334,82.66666666666667,1000.2666666666668,1.0,8.666666666666666
2019-05-15,25.5,91.66666666666667,1000.2666666666668,1.0,10.0
2019-05-16,26.833333333333332,85.66666666666667,1000.2666666666668,1.0,8.0
2019-05-17,26.8,84.33333333333333,1000.2666666666668,0.0,8.666666666666666
2019-05-18,25.8,89.66666666666667,1000.2666666666668,0.6666666666666666,8.333333333333334
2019-05-19,26.133333333333336,90.0,1000.2666666666668,1.0,7.0
2019-05-20,25.866666666666664,90.66666666666667,1000.2666666666668,0.0,8.333333333333334
2019-05-21,25.866666666666664,87.0,1000.2666666666668,0.6666666666666666,9.333333333333334
2019-05-22,26.899999999999995,87.0,1000.2666666666668,0.3333333333333333,9.0
2019-05-23,26.766666666666666,84.33333333333333,1000.2666666666668,0.6666666666666666,9.0
2019-05-24,27.8,82.0,1000.2666666666668,0.6666666666666666,5.666666666666667
2019-05-25,27.46666666666667,78.66666666666667,1000.2666666666668,1.0,8.0
2019-05-26,29.866666666666664,68.33333333333333,1000.2666666666668,1.6666666666666667,1.6666666666666667
2019-05-27,29.766666666666666,70.0,1000.2666666666668,1.0,3.0
2019-05-28,29.733333333333334,73.33333333333333,1000.2666666666668,0.6666666666666666,7.333333333333333
2019-05-29,29.400000000000002,75.33333333333333,1000.2666666666668,0.3333333333333333,3.0
2019-05-30,28.53333333333333,81.66666666666667,1000.2666666666668,0.6666666666666666,5.666666666666667
2019-05-31,27.5,82.66666666666667,1000.2666666666668,1.0,6.666666666666667
2019-06-01,25.933333333333334,88.0,1000.2666666666668,1.3333333333333333,7.333333333333333
2019-06-02,27.8,82.0,1000.2666666666668,0.6666666666666666,8.333333333333334
2019-06-03,28.333333333333332,79.0,1000.2666666666668,0.6666666666666666,8.666666666666666
2019-06-04,28.333333333333332,81.0,1000.2666666666668,0.6666666666666666,8.666666666666666
2019-06-05,27.599999999999998,78.33333333333333,1000.2666666666668,0.6666666666666666,9.0
2019-06-06,27.46666666666667,82.0,1000.2666666666668,0.6666666666666666,9.0
2019-06-07,28.433333333333334,78.0,1000.2666666666668,1.0,6.0
2019-06-08,27.599999999999998,80.33333333333333,1000.2666666666668,1.6666666666666667,8.666666666666666
2019-06-09,27.5,82.33333333333333,1000.2666666666668,1.0,9.333333333333334
2019-06-10,28.53333333333333,74.66666666666667,1000.2666666666668,0.3333333333333333,4.0
2019-06-11,29.366666666666664,71.66666666666667,1000.2666666666668,1.3333333333333333,8.666666666666666
2019-06-12,27.599999999999998,82.33333333333333,1000.2666666666668,0.6666666666666666,6.666666666666667
2019-06-13,27.866666666666664,83.0,1000.2666666666668,0.6666666666666666,8.666666666666666
2019-06-14,29.53333333333333,73.66666666666667,1000.2666666666668,1.3333333333333333,4.333333333333333
2019-06-15,28.366666666666664,79.66666666666667,1000.2666666666668,1.0,8.666666666666666
2019-06-16,27.333333333333332,82.0,1000.2666666666668,1.3333333333333333,5.666666666666667
2019-06-17,28.333333333333332,76.66666666666667,1000.2666666666668,1.6666666666666667,8.0
2019-06-18,30.066666666666666,68.0,1000.2666666666668,0.3333333333333333,1.0
2019-06-19,30.03333333333333,67.66666666666667,1000.2666666666668,1.0,6.0
2019-06-20,29.099999999999998,72.0,1000.2666666666668,1.3333333333333333,5.666666666666667
2019-06-21,30.099999999999998,68.66666666666667,1000.2666666666668,1.6666666666666667,6.666666666666667
2019-06-22,28.46666666666667,78.0,1000.2666666666668,1.3333333333333333,6.333333333333333
2019-06-23,29.03333333333333,75.33333333333333,1000.2666666666668,1.6666666666666667,0.6666666666666666
2019-06-24,29.400000000000002,64.66666666666667,1000.2666666666668,1.3333333333333333,1.0
2019-06-25,28.433333333333334,68.33333333333333,1000.2666666666668,1.6666666666666667,6.0
2019-06-26,28.566666666666666,72.66666666666667,1000.2666666666668,0.6666666666666666,8.333333333333334
2019-06-27,28.833333333333332,70.33333333333333,1000.2666666666668,1.0,4.333333333333333
2019-06-28,29.866666666666664,66.0,1000.2666666666668,2.0,0.0
2019-06-29,29.666666666666668,65.33333333333333,1000.2666666666668,1.0,4.666666666666667
2019-06-30,30.233333333333334,69.0,1000.2666666666668,1.3333333333333333,4.666666666666667
2019-07-01,30.133333333333336,66.33333333333333,1000.2666666666668,1.6666666666666667,3.3333333333333335
2019-07-02,28.53333333333333,73.66666666666667,1000.2666666666668,0.6666666666666666,6.666666666666667
2019-07-03,27.46666666666667,80.33333333333333,1000.2666666666668,0.0,9.333333333333334
2019-07-04,28.866666666666664,75.0,1000.2666666666668,0.0,7.0
2019-07-05,28.533333333333335,78.66666666666667,1000.2666666666668,0.3333333333333333,7.333333333333333
