Avg_temp,Humidity,Atmospheric_pressure,Wind_speed,Cloudiness
25.133333333333336,88.66666666666667,1007.1999999999999,0.6666666666666666,8.666666666666666
26.866666666666664,80.0,1006.1,0.0,6.0
26.666666666666668,83.33333333333333,1005.1999999999999,0.3333333333333333,5.333333333333333
27.400000000000002,83.0,1006.3666666666667,0.6666666666666666,8.333333333333334
25.2,90.0,1006.5333333333333,0.6666666666666666,10.0
24.866666666666664,92.66666666666667,1003.2666666666668,0.3333333333333333,9.333333333333334
26.666666666666668,82.66666666666667,1007.2333333333332,0.0,7.0
26.46666666666667,86.0,1006.3333333333334,0.0,8.0
26.133333333333336,87.66666666666667,1007.9,0.3333333333333333,6.666666666666667
27.133333333333336,83.33333333333333,1007.2666666666668,0.6666666666666666,7.333333333333333
28.400000000000002,76.66666666666667,1005.2666666666668,0.6666666666666666,4.333333333333333
27.46666666666667,84.0,1005.9,0.3333333333333333,6.666666666666667
27.400000000000002,82.0,1006.0333333333333,0.6666666666666666,7.666666666666667
27.46666666666667,81.66666666666667,1004.9,1.3333333333333333,7.666666666666667
25.0,91.0,1005.5,0.3333333333333333,10.0
26.866666666666664,84.0,1006.7333333333332,0.6666666666666666,6.666666666666667
24.46666666666667,91.66666666666667,1007.5666666666666,0.0,8.666666666666666
26.866666666666664,82.33333333333333,1007.3666666666667,1.0,7.333333333333333
26.333333333333332,84.33333333333333,1007.5333333333333,0.6666666666666666,7.333333333333333
26.400000000000002,85.66666666666667,1007.6666666666666,1.6666666666666667,9.333333333333334
26.733333333333334,80.66666666666667,1006.5,0.3333333333333333,7.333333333333333
27.866666666666664,79.0,1005.6999999999999,0.6666666666666666,6.666666666666667
24.099999999999998,96.0,1007.5666666666666,0.3333333333333333,9.333333333333334
26.0,87.0,1007.6333333333333,0.3333333333333333,8.0
28.333333333333332,80.0,1005.6666666666666,0.3333333333333333,4.0
26.400000000000002,86.0,1006.6,1.0,8.666666666666666
24.53333333333333,93.33333333333333,1006.4666666666667,0.0,5.333333333333333
26.333333333333332,84.0,1007.8000000000001,0.6666666666666666,6.0
26.333333333333332,85.33333333333333,1006.6666666666666,0.0,6.0
24.666666666666668,94.33333333333333,1007.7666666666668,0.0,8.666666666666666
25.733333333333334,87.33333333333333,1007.6666666666666,0.0,8.0
25.933333333333334,85.0,1008.6333333333332,0.6666666666666666,8.333333333333334
25.8,89.66666666666667,1007.9333333333334,0.0,6.666666666666667
26.7,88.0,1007.3333333333334,0.0,7.333333333333333
27.0,82.33333333333333,1007.0666666666666,1.3333333333333333,7.333333333333333
28.333333333333332,78.33333333333333,1006.1333333333333,0.6666666666666666,4.0
27.866666666666664,85.0,1005.7333333333332,0.0,5.0
28.8,75.0,1004.8666666666667,0.6666666666666666,1.6666666666666667
27.2,87.66666666666667,1005.6,0.6666666666666666,6.666666666666667
24.133333333333336,94.0,1006.5333333333333,0.0,8.666666666666666
25.3,87.66666666666667,1007.2666666666668,0.3333333333333333,9.333333333333334
26.599999999999998,85.66666666666667,1008.1333333333333,0.3333333333333333,5.666666666666667
26.666666666666668,85.0,1009.0666666666666,0.6666666666666666,8.0
28.666666666666668,79.33333333333333,1008.1,0.3333333333333333,4.666666666666667
27.2,82.66666666666667,1007.6,0.0,6.666666666666667
25.8,92.66666666666667,1006.2333333333332,0.6666666666666666,6.666666666666667
26.53333333333333,89.33333333333333,1006.8333333333334,0.3333333333333333,7.333333333333333
27.400000000000002,83.33333333333333,1007.0666666666666,0.3333333333333333,7.333333333333333
27.599999999999998,84.33333333333333,1006.0666666666666,0.6666666666666666,4.666666666666667
26.2,87.33333333333333,1005.8333333333334,1.0,8.666666666666666
25.866666666666664,88.66666666666667,1007.2666666666668,0.6666666666666666,8.0
27.200000000000003,84.0,1008.1999999999999,0.6666666666666666,7.333333333333333
27.133333333333336,82.33333333333333,1007.6999999999999,0.3333333333333333,8.666666666666666
25.0,93.66666666666667,1008.3666666666667,0.0,10.0
26.933333333333334,86.33333333333333,1009.6,0.6666666666666666,8.0
27.26666666666667,82.66666666666667,1005.0,0.6666666666666666,6.0
27.666666666666668,83.33333333333333,1009.9666666666667,0.3333333333333333,6.666666666666667
28.266666666666666,81.66666666666667,1009.4666666666667,0.6666666666666666,7.333333333333333
27.46666666666667,83.66666666666667,1008.6666666666666,0.6666666666666666,4.666666666666667
28.2,80.66666666666667,1007.9,0.3333333333333333,4.0
27.8,83.33333333333333,1007.5,0.0,9.0
27.53333333333333,82.0,1007.6999999999999,0.0,6.666666666666667
27.866666666666664,82.33333333333333,1005.9,0.0,6.666666666666667
27.066666666666666,83.0,1007.6333333333333,0.6666666666666666,7.333333333333333
28.733333333333334,77.33333333333333,1007.2333333333332,0.3333333333333333,5.333333333333333
27.866666666666664,78.0,1005.9666666666667,0.6666666666666666,8.666666666666666
25.733333333333334,88.66666666666667,1006.1,0.6666666666666666,7.666666666666667
28.0,76.0,1006.0666666666666,0.3333333333333333,2.0
27.133333333333336,84.66666666666667,1005.7999999999998,0.3333333333333333,3.3333333333333335
28.2,82.66666666666667,1005.2666666666668,0.6666666666666666,5.333333333333333
28.400000000000002,78.66666666666667,1006.4666666666667,1.3333333333333333,4.0
28.633333333333336,77.66666666666667,1006.1666666666666,0.6666666666666666,2.6666666666666665
28.933333333333337,76.33333333333333,1006.4333333333334,0.6666666666666666,2.6666666666666665
29.400000000000002,75.66666666666667,1006.1666666666666,1.0,3.3333333333333335
29.333333333333332,75.0,1005.7333333333332,1.0,5.0
29.599999999999998,72.33333333333333,1006.4666666666666,2.0,5.333333333333333
28.133333333333336,77.33333333333333,1005.3666666666667,0.3333333333333333,4.666666666666667
27.8,76.66666666666667,1004.9,0.6666666666666666,4.666666666666667
28.266666666666666,79.33333333333333,1003.6,1.0,7.666666666666667
26.8,85.0,1004.2333333333332,0.3333333333333333,8.0
27.066666666666666,82.33333333333333,1004.3000000000001,1.0,7.333333333333333
28.400000000000002,76.33333333333333,1004.4666666666667,2.0,6.0
27.8,80.66666666666667,1005.3666666666667,1.3333333333333333,4.333333333333333
27.066666666666666,83.0,1006.6333333333333,1.0,7.333333333333333
26.266666666666666,84.66666666666667,1007.0,0.3333333333333333,7.333333333333333
27.400000000000002,84.33333333333333,1006.6,0.0,6.666666666666667
26.266666666666666,89.33333333333333,1006.6999999999999,0.6666666666666666,7.666666666666667
26.666666666666668,87.0,1005.4666666666667,0.3333333333333333,5.333333333333333
27.0,86.66666666666667,1005.5,0.0,7.333333333333333
26.866666666666664,83.33333333333333,1005.3000000000001,1.0,6.666666666666667
27.666666666666668,80.0,1005.1,0.3333333333333333,4.666666666666667
28.133333333333336,78.33333333333333,1004.5666666666666,1.3333333333333333,4.0
28.8,79.0,1004.2333333333332,0.0,4.666666666666667
28.066666666666666,80.33333333333333,1004.5666666666666,0.3333333333333333,4.0
28.400000000000002,80.66666666666667,1004.5,0.6666666666666666,4.0
28.53333333333333,80.0,1005.4333333333334,1.3333333333333333,7.333333333333333
29.46666666666667,75.66666666666667,1003.8333333333334,0.6666666666666666,3.6666666666666665
28.600000000000005,79.33333333333333,1004.4333333333334,1.3333333333333333,8.666666666666666
26.933333333333334,84.66666666666667,1005.5333333333333,0.3333333333333333,6.666666666666667
26.866666666666664,86.0,1005.5666666666666,0.0,4.666666666666667
27.2,82.66666666666667,1005.1999999999999,0.0,8.666666666666666
25.53333333333333,85.33333333333333,1005.8000000000001,0.0,9.333333333333334
26.46666666666667,83.0,1005.0,0.0,4.333333333333333
26.666666666666668,87.66666666666667,1005.3000000000001,0.6666666666666666,7.333333333333333
28.133333333333336,88.33333333333333,1004.6666666666666,0.6666666666666666,6.0
26.666666666666668,92.66666666666667,1004.9,1.0,7.0
27.266666666666666,91.0,1006.7666666666668,1.3333333333333333,6.666666666666667
23.733333333333334,91.0,1008.8333333333334,1.3333333333333333,8.666666666666666
24.266666666666666,86.66666666666667,1009.2333333333332,1.0,8.666666666666666
24.600000000000005,91.0,1008.4666666666667,1.0,8.666666666666666
26.333333333333332,90.66666666666667,1008.4666666666666,0.6666666666666666,6.666666666666667
26.8,91.33333333333333,1006.5,0.0,7.333333333333333
26.46666666666667,91.66666666666667,1006.1999999999999,0.0,6.0
26.866666666666664,91.33333333333333,1008.0666666666666,0.3333333333333333,8.0
27.0,92.0,1006.4666666666667,1.6666666666666667,5.666666666666667
28.266666666666666,86.33333333333333,1004.6,0.3333333333333333,4.666666666666667
28.8,91.0,1004.6,0.3333333333333333,4.666666666666667
28.133333333333336,91.33333333333333,1005.9333333333334,1.0,2.0
26.8,86.66666666666667,1005.9,0.6666666666666666,5.333333333333333
26.866666666666664,84.0,1005.5666666666666,1.3333333333333333,5.333333333333333
27.0,85.66666666666667,1005.6666666666666,0.6666666666666666,4.666666666666667
27.46666666666667,92.0,1005.7333333333332,0.0,6.0
28.2,94.66666666666667,1005.9333333333334,0.6666666666666666,4.0
29.2,92.0,1004.5,0.6666666666666666,3.0
28.8,91.33333333333333,1003.9,0.6666666666666666,4.333333333333333
24.133333333333336,95.0,1007.0333333333333,0.0,9.333333333333334
25.0,83.66666666666667,1008.3333333333334,0.3333333333333333,7.0
28.53333333333333,80.33333333333333,1008.1666666666666,0.6666666666666666,3.3333333333333335
28.599999999999998,90.33333333333333,1007.6,0.6666666666666666,3.3333333333333335
29.333333333333332,94.0,1007.5666666666666,1.0,3.0
28.2,85.0,1007.1666666666666,0.3333333333333333,4.0
28.0,83.66666666666667,1008.3000000000001,0.6666666666666666,7.666666666666667
25.599999999999998,84.0,1009.1333333333333,1.3333333333333333,7.333333333333333
26.933333333333334,85.33333333333333,1008.6,0.3333333333333333,5.333333333333333
28.333333333333332,81.66666666666667,1009.4666666666667,1.3333333333333333,5.333333333333333
29.133333333333336,90.0,1009.8666666666667,1.0,2.3333333333333335
27.400000000000002,82.33333333333333,1010.3666666666667,0.0,6.0
27.933333333333334,76.33333333333333,1010.1333333333333,1.3333333333333333,4.0
25.2,83.66666666666667,1010.7666666666668,0.3333333333333333,9.333333333333334
26.266666666666666,82.33333333333333,1009.9333333333334,0.0,6.0
25.666666666666668,87.33333333333333,1011.1,0.6666666666666666,6.666666666666667
27.733333333333334,84.66666666666667,1009.1999999999999,0.3333333333333333,4.0
29.066666666666666,81.66666666666667,1007.8000000000001,0.3333333333333333,4.0
29.46666666666667,78.0,1008.8333333333334,0.6666666666666666,5.666666666666667
29.2,81.33333333333333,1008.1333333333333,0.6666666666666666,3.6666666666666665
26.46666666666667,91.0,1009.0666666666666,0.3333333333333333,6.666666666666667
28.066666666666666,83.33333333333333,1008.1666666666666,0.6666666666666666,5.666666666666667
27.133333333333336,89.33333333333333,1008.0333333333333,0.0,5.666666666666667
27.8,89.66666666666667,1007.5,0.6666666666666666,6.666666666666667
28.933333333333334,81.0,1006.6666666666666,1.0,5.666666666666667
29.53333333333333,80.66666666666667,1006.9333333333334,0.6666666666666666,2.3333333333333335
29.0,84.0,1006.6,0.6666666666666666,5.333333333333333
29.133333333333336,79.66666666666667,1006.7999999999998,0.6666666666666666,2.0
30.066666666666663,76.0,1006.2333333333332,0.3333333333333333,3.6666666666666665
30.0,75.66666666666667,1006.1999999999999,0.06666666666666667,2.3333333333333335
31.0,72.0,1006.4,1.3333333333333333,1.3333333333333333
30.666666666666668,72.33333333333333,1006.6999999999999,1.0,2.6666666666666665
29.8,78.66666666666667,1006.1,0.3333333333333333,4.0
29.8,74.0,1006.2333333333332,1.0,4.666666666666667
30.0,75.33333333333333,1006.1999999999999,0.6666666666666666,1.0
29.8,83.33333333333333,1006.7666666666668,0.3333333333333333,2.6666666666666665
30.933333333333337,85.33333333333333,1006.6666666666666,0.6666666666666666,1.3333333333333333
26.53333333333333,89.66666666666667,1009.1,0.3333333333333333,8.0
26.400000000000002,91.0,1007.9,0.6666666666666666,7.333333333333333
29.400000000000002,87.0,1005.5,0.6666666666666666,4.0
30.333333333333332,85.0,1005.2333333333332,1.3333333333333333,1.3333333333333333
30.266666666666666,85.33333333333333,1005.2666666666668,1.3333333333333333,4.0
29.133333333333336,84.33333333333333,1005.0666666666666,0.6666666666666666,4.666666666666667
28.2,89.33333333333333,1005.7666666666668,0.0,6.0
29.666666666666668,87.0,1006.4,0.6666666666666666,6.666666666666667
30.733333333333334,82.66666666666667,1007.1333333333333,0.6666666666666666,2.6666666666666665
30.0,85.33333333333333,1006.6,0.6666666666666666,5.333333333333333
28.46666666666667,87.0,1008.2666666666668,1.3333333333333333,7.333333333333333
28.0,87.0,1008.9666666666667,0.6666666666666666,6.0
30.133333333333336,80.66666666666667,1007.9333333333334,0.6666666666666666,6.0
25.866666666666664,87.33333333333333,1009.5666666666666,0.6666666666666666,8.0
28.53333333333333,85.0,1008.2333333333332,0.6666666666666666,6.0
27.399999999999995,85.33333333333333,1007.5333333333333,1.0,8.666666666666666
29.333333333333332,82.33333333333333,1007.3000000000001,0.3333333333333333,5.666666666666667
28.933333333333337,84.33333333333333,1005.8333333333334,0.6666666666666666,5.333333333333333
30.400000000000002,81.33333333333333,1005.1999999999999,0.6666666666666666,5.333333333333333
30.066666666666666,83.66666666666667,1006.6999999999999,2.0,6.666666666666667
27.666666666666668,90.66666666666667,1008.1333333333332,0.6666666666666666,8.0
24.599999999999998,96.33333333333333,1009.3333333333334,0.6666666666666666,9.333333333333334
23.333333333333332,97.33333333333333,1009.3333333333334,0.0,8.666666666666666
25.733333333333334,92.66666666666667,1009.5,0.6666666666666666,8.333333333333334
28.0,87.33333333333333,1008.9666666666667,1.3333333333333333,7.0
25.400000000000002,93.33333333333333,1008.7666666666668,1.0,7.333333333333333
26.46666666666667,89.66666666666667,1009.6666666666666,0.0,8.666666666666666
26.866666666666664,90.66666666666667,1009.1,0.0,6.666666666666667
28.8,85.33333333333333,1008.3666666666667,0.0,4.666666666666667
28.53333333333333,89.33333333333333,1006.3333333333334,0.0,4.666666666666667
28.599999999999998,87.33333333333333,1007.1999999999999,0.3333333333333333,8.666666666666666
27.866666666666664,87.33333333333333,1007.6666666666666,0.0,8.0
27.599999999999998,91.66666666666667,1007.0666666666666,0.0,6.666666666666667
27.53333333333333,87.0,1006.4666666666667,0.3333333333333333,4.0
28.933333333333334,85.33333333333333,1006.4,0.3333333333333333,4.666666666666667
29.933333333333334,82.0,1006.6333333333333,0.6666666666666666,5.666666666666667
29.666666666666668,84.0,1006.0333333333333,0.0,5.666666666666667
28.8,86.33333333333333,1006.6333333333333,0.6666666666666666,4.0
28.599999999999998,84.66666666666667,1008.3333333333334,0.6666666666666666,7.666666666666667
30.133333333333336,83.33333333333333,1007.6999999999999,0.6666666666666666,3.6666666666666665
29.733333333333334,83.0,1007.4,0.6666666666666666,4.0
28.266666666666666,77.0,1009.1,2.6666666666666665,8.666666666666666
29.599999999999998,79.0,1008.9333333333334,0.6666666666666666,3.3333333333333335
30.066666666666666,80.33333333333333,1007.7333333333332,0.6666666666666666,5.333333333333333
29.066666666666666,83.0,1006.6666666666666,1.0,8.666666666666666
28.933333333333334,78.33333333333333,1006.0333333333333,0.6666666666666666,5.666666666666667
29.2,79.66666666666667,1005.6999999999999,1.6666666666666667,8.666666666666666
27.666666666666668,88.66666666666667,1006.6999999999999,0.0,9.333333333333334
27.8,89.0,1004.4,1.3333333333333333,7.333333333333333
28.666666666666668,82.0,1004.6,0.6666666666666666,6.666666666666667
29.8,80.66666666666667,1004.7333333333332,0.6666666666666666,7.333333333333333
30.2,79.33333333333333,1005.8000000000001,0.3333333333333333,7.333333333333333
27.933333333333334,85.66666666666667,1006.1,0.6666666666666666,9.333333333333334
25.666666666666668,92.33333333333333,1007.8000000000001,0.0,10.0
27.46666666666667,88.33333333333333,1006.3000000000001,0.6666666666666666,6.0
30.133333333333336,81.66666666666667,1004.6666666666666,0.3333333333333333,2.0
29.399999999999995,83.66666666666667,1004.0,0.6666666666666666,7.0
29.866666666666664,85.0,1004.9333333333334,0.3333333333333333,8.0
30.066666666666666,81.66666666666667,1003.0666666666666,0.3333333333333333,4.0
29.8,84.0,1002.8666666666667,1.6666666666666667,8.666666666666666
30.0,83.0,1001.7666666666668,1.6666666666666667,3.3333333333333335
30.2,84.0,1002.8666666666667,1.0,6.0
25.8,92.33333333333333,1005.1666666666666,1.3333333333333333,7.333333333333333
30.0,85.0,1002.5666666666666,1.0,1.0
30.2,85.66666666666667,1001.3000000000001,1.0,4.0
28.866666666666664,89.33333333333333,1003.6,2.0,7.333333333333333
26.866666666666664,90.0,1003.6333333333333,2.3333333333333335,5.333333333333333
28.399999999999995,89.66666666666667,1003.1333333333333,0.3333333333333333,7.333333333333333
29.066666666666666,89.33333333333333,1002.9,1.3333333333333333,7.333333333333333
27.0,92.66666666666667,1003.6333333333333,2.0,8.0
25.733333333333334,90.66666666666667,1003.8333333333334,0.0,6.666666666666667
29.8,84.33333333333333,1004.3666666666667,1.0,5.333333333333333
29.933333333333334,83.66666666666667,1004.0333333333333,0.3333333333333333,7.333333333333333
26.53333333333333,89.0,1006.0666666666666,0.0,9.333333333333334
27.266666666666666,85.0,1005.8333333333334,0.6666666666666666,8.0
26.733333333333334,86.66666666666667,1007.0666666666666,0.3333333333333333,8.666666666666666
25.599999999999998,89.33333333333333,1007.8000000000001,0.6666666666666666,6.666666666666667
26.599999999999998,84.66666666666667,1007.1,0.3333333333333333,6.0
29.066666666666666,78.0,1007.2666666666668,0.0,4.666666666666667
29.933333333333334,75.33333333333333,1006.8666666666667,0.6666666666666666,0.6666666666666666
30.266666666666666,71.33333333333333,1006.3333333333334,1.0,4.666666666666667
27.933333333333334,83.33333333333333,1006.9,0.6666666666666666,7.0
28.599999999999998,82.0,1006.3333333333334,0.3333333333333333,6.666666666666667
29.866666666666664,76.33333333333333,1006.8000000000001,0.6666666666666666,4.0
30.53333333333333,71.0,1007.0,0.6666666666666666,1.3333333333333333
29.8,76.0,1006.5333333333333,0.3333333333333333,2.6666666666666665
30.333333333333332,73.33333333333333,1006.0,0.0,5.666666666666667
29.26666666666667,72.66666666666667,1005.9333333333334,1.0,4.666666666666667
29.066666666666666,81.33333333333333,1005.4,0.0,4.0
29.73333333333333,75.66666666666667,1005.1333333333333,1.0,5.0
27.933333333333334,85.33333333333333,1005.1999999999999,0.0,8.0
28.066666666666666,83.33333333333333,1005.9333333333334,0.6666666666666666,4.0
28.666666666666668,78.33333333333333,1006.0,0.0,4.0
27.866666666666664,82.33333333333333,1006.6666666666666,0.0,4.666666666666667
28.666666666666668,79.0,1006.9,0.3333333333333333,4.0
26.400000000000002,93.0,1005.8000000000001,0.0,6.0
26.8,91.0,1004.6,0.0,8.666666666666666
29.133333333333336,80.66666666666667,1004.9333333333334,0.0,7.333333333333333
29.266666666666666,73.66666666666667,1006.4,1.0,5.333333333333333
28.53333333333333,78.0,1006.8000000000001,1.0,4.0
29.26666666666667,67.66666666666667,1005.4333333333334,1.3333333333333333,4.666666666666667
30.2,65.33333333333333,1006.1,0.3333333333333333,3.3333333333333335
27.2,84.66666666666667,1005.9,0.3333333333333333,8.0
24.933333333333334,89.0,1007.9,1.0,8.666666666666666
26.0,88.33333333333333,1007.1333333333333,0.0,7.333333333333333
26.399999999999995,87.66666666666667,1007.1333333333333,0.0,6.666666666666667
25.733333333333334,89.33333333333333,1007.8000000000001,0.0,10.0
28.066666666666666,84.33333333333333,1007.4333333333334,0.3333333333333333,8.0
29.866666666666664,76.33333333333333,1006.5,0.0,5.0
28.599999999999998,83.0,1005.8333333333334,0.3333333333333333,7.333333333333333
26.53333333333333,88.66666666666667,1006.7333333333332,1.0,6.666666666666667
27.666666666666668,83.33333333333333,1005.8000000000001,1.0,4.666666666666667
28.533333333333335,83.0,1006.5666666666666,0.6666666666666666,4.0
30.0,73.66666666666667,1005.9666666666667,0.0,4.0
29.399999999999995,78.33333333333333,1006.1666666666666,0.3333333333333333,4.0
27.0,88.66666666666667,1006.6333333333333,0.0,6.0
26.333333333333332,88.33333333333333,1007.7333333333332,0.3333333333333333,8.0
25.266666666666666,90.66666666666667,1008.9333333333334,0.0,8.666666666666666
27.599999999999998,82.66666666666667,1008.7333333333332,0.3333333333333333,4.0
28.0,77.33333333333333,1007.8000000000001,0.0,5.333333333333333
26.53333333333333,85.66666666666667,1008.0,0.6666666666666666,8.666666666666666
25.400000000000002,92.33333333333333,1005.1333333333333,1.0,9.333333333333334
27.066666666666666,84.33333333333333,1007.3000000000001,0.3333333333333333,8.0
26.599999999999998,86.33333333333333,1006.6666666666666,1.0,6.0
24.53333333333333,91.66666666666667,1007.6999999999999,0.0,9.333333333333334
24.666666666666668,91.66666666666667,1007.3333333333334,0.0,8.666666666666666
25.933333333333334,86.66666666666667,1007.5666666666666,0.6666666666666666,9.333333333333334
27.400000000000002,79.66666666666667,1007.7666666666668,1.0,7.333333333333333
26.266666666666666,86.33333333333333,1006.7666666666668,0.3333333333333333,5.333333333333333
27.599999999999998,80.33333333333333,1006.9333333333334,3.3333333333333335,6.666666666666667
25.866666666666664,89.33333333333333,1008.6,0.3333333333333333,8.0
27.0,84.0,1007.6999999999999,0.0,8.0
24.599999999999998,92.66666666666667,1007.6,1.0,7.333333333333333
25.733333333333334,89.33333333333333,1007.9666666666667,0.3333333333333333,8.0
24.266666666666666,90.66666666666667,1008.6999999999999,0.3333333333333333,8.666666666666666
24.46666666666667,92.0,1009.1999999999999,0.0,8.333333333333334
26.333333333333332,85.0,1010.1,0.0,8.0
